/Tyler_Robinson_Not_Assassin/overview	Five reasons the reported case against the charged man does not close &mdash; the wound-to-rifle mismatch, a device at the microphone, the sourcing of the confession, a dinner receipt 209 road miles away, and the handling of the scene. He is charged, not convicted.
/Tyler_Robinson_Not_Assassin/signs-of-cover-up	Soil hauled out, pavers down, a camera chip gone within minutes, a transport vehicle destroyed, footage deleted. Singly each has an ordinary explanation; the page argues the pattern is the point, and marks every item as a claim.
/intelligence/Chinese_Russian_Iranian_Presence	Inside the alleged 44-phone tally, the non-Israeli slice: 13 Chinese, 12 Russian, 3 Iranian registrations. The page is deliberately about why each nationality appears in the threads, not about who the owners were &mdash; registration country is weak evidence and is treated that way.
/intelligence/Egyptian_Foreign_Ops	Egyptian Air Force jets logged at Provo Municipal Airport the week of the killing, with SU-BTT reportedly departing around 7:08 AM on September 10. Flight-record territory &mdash; presence and timing, not proof of who fired anything.
/intelligence/Foreign_Phones_UVU	The claim that 44 foreign-registered phones sat near Charlie Kirk when he was shot, 16 of them Israeli. No subscriber list has ever been released, and the page keeps the benign explanations on the same screen as the allegation.
/intelligence/French_Foreign_Legion_Claims	Candace Owens, citing a French source, says the killer trained with the Legion&apos;s 13th Brigade and that the charged man never stepped on campus. The reported French response denied only the narrow point. Attributed allegations and rebuttals, with no court finding behind either.
/intelligence/Investigation_Index	The routing table for every foreign-service thread: presence at the venue, jets on the ground, agency-specific leads, search patterns, and the point where the follow-up reportedly stopped. Attributed claims, mapped rather than adjudicated.
/intelligence/Islamabad_Serena_Link	Four of the phones allegedly at UVU were later said to reappear at the Islamabad Serena Hotel during April 2026 US&ndash;Iran talks. Co-location is not a meeting, and the page says so &mdash; but it is the trace nobody has publicly run down.
/Tyler_Robinson/steam/overview	Discord is where the confession appeared; Steam is where the friendships lived. An eleven-year profile under craftin247 and milk, a public comment wall where visitors posted their own Discord handles, and a friend list Valve still holds.
/Tyler_Robinson/twenty-five-hour-driving-timeline	One commentator accepts every published claim at face value, lines them up on a single clock and adds the hours: a 25-hour waking day containing roughly thirteen hours of driving, in the same maroon shirt throughout. Arithmetic, not a court finding.
/Tyler_Robinson/Before	Who the charged man reportedly was before September 10 &mdash; an electrical apprenticeship at Dixie Tech, a rented townhouse in St. George, and an online life on Discord and Steam. Background summarised without treating any item as proof of guilt.
/Tyler_Robinson/steam/steam-friend-list-and-what-valve-holds	A Steam friend list is chosen one person at a time, and Valve holds it along with the login IP behind every session. The page sets out exactly what exists and who is in a position to ask for it.
/Tyler_Robinson/steam/steam-friends-and-handles-roster	Every handle visible in the public captures of the profile and its comment wall, gathered in one place so the names can be checked rather than repeated. Nobody on the list is accused of anything.
