CARDS_EMITTED 156
UNIQUE_TARGETS 99
/Tent/Dirt_Removed_Before_Pavers	Before the hardscape crew ever arrived, roughly ten inches of soil was already gone &mdash; dug out by a different, still-unidentified crew described in the record only as men working for the state of Utah.
/Israel/petn	PETN is destructive far out of proportion to its size and can be molded into thin sheets or slivers. Reporting on the 2024 pager operation is why capability arguments keep circling back to it.
/Cause_of_Death/overview	One page for what the majority of citizen investigators concluded actually killed Charlie Kirk, and what did not. The official account is a single .30-06 round; most independent investigators working the case do not accept it.
/FBI/Connecticut	Why would an eastern FBI office surface in a Utah homicide? The record notes a reported ADL co-location in the same Connecticut building and asks for the travel orders and the case-file assignment that would settle it.
/FBI/Foreign_Leads	Joe Kent, then NCTC director, says the FBI shut his inquiry down before he could run out his leads. The Bureau publicly said foreign intelligence was assisting &mdash; assistance and shutdown, at the same time, on the same threads.
/FBI/SLC_Field_Office	The field office with jurisdiction over UVU changed hands about a month before September 10, and the incoming SAC fronted the first press conference. A judge on the case was sworn in the same week.
/US_Intelligence/cia	Claims and questions about CIA involvement, including a campus national-security society whose online profiles reportedly came down two weeks after the shooting. Every listing is unverified and nobody on it is accused of anything.
/CoverUp/WhiteHouse_Halt_IC	A counterterrorism review of possible foreign involvement reportedly escalated to a tense White House meeting and was told to stop. Reported allegation from public statements and interviews, not a court finding.
/intelligence/Joe_Kent_Dorey_Interview	Joe Kent, in his own words on a July 2026 podcast, describing how the NCTC&apos;s parallel review of foreign ties was halted early. Attributable and on the record &mdash; which is why investigators weight it above anonymous posts.
/Law_Enforcement/nctc-shutdown	A pointer page that keeps the federal intelligence thread from being mistaken for campus police or sheriff work. It still bears on the state timeline, which is why the local reader is sent to it.
/FBI/Crime_Scene_Paving	The contractor says he was told &quot;the governor and the FBI said they want this by Monday&quot; and laid pavers four days after the killing. Doing pavers correctly means over-excavating &mdash; stripping the exact soil layer residue clings to.
/FBI/Gag_Orders	Court restrictions, closed hearings, and reported hospital NDAs, while the Charlie Kirk Show reportedly faced no equivalent limit. The judge who entered the order was sworn in weeks before September 10.
/FBI/Security_Team_Clothing_Seized	Candace Owens reports being told the FBI took the security detail&apos;s clothing down to their underwear &mdash; which would explain the hospital scrubs. Bagging boxer briefs is textbook evidence collection; releasing the <a href="/CoverUp/SUV_Destroyed">transport vehicle</a> is not.
/Israel/israeli-tech-in-investigation	If Israel is treated as a suspect, why is Israeli-made software extracting and authenticating the trial evidence? The striking part of the answer is that the defense has the data and is not raising it.
/intelligence/Foreign_Search_IP_Patterns	Alleged Israeli and Washington IP search spikes on the campus layout, the hospital, the judges and defense counsel &mdash; weeks or months before September 10. Unverified; log-level records would settle it in one line.
/court/Cellebrite	The Israeli digital-forensics firm whose extraction tools were described in courtroom testimony as having been used on a phone in the case. Widely used commercial software; the page alleges no wrongdoing by anyone.
/Censorship/Google_Search_Trends_Scrubbing	Search-interest records for rooftop, parking and CCTV queries reportedly disappeared after the event. Researchers archive Trends screenshots precisely because live results shift under them.
/FBI/Discovery_Delays	Sealed warrants, withheld DNA mixture data, and a reported 600,000-file production. The defense reportedly asked to photograph the bullet fragment and watch the testing, and was told policy does not allow it.
/FBI/Hospital_Footage_Seizure	Interior hospital cameras were reportedly seized while the manhunt was still running outside. Those cameras are the only record of who entered treatment areas, and whether the emergency room was cleared and on whose authority.
/FBI/Witness_Coordination	&quot;As per SBI and FBI, we&apos;ve been given clear direction NOT to interview.&quot; One witness says he sent in close-up 4K footage to help, then got calls asking him to confirm he had deleted it.
/Tent/Daniel_Merrell_Hardscape_Utah	The contractor&apos;s own first-person account of the call, the emergency order, and the Sunday install. His crew was the second phase &mdash; by his account the ground had already been dug out before he arrived.
/UVU/Pavers	The video that put the pave-over into the public record, with a full transcription of what the contractor says on camera. Roughly 93,000 views at the time it was captured.
/Mic/Explosive_Residue_Coverup/dirt-replaced-with-cement	Sealing the pad is a separate act from hauling the soil away &mdash; different crew phase, different surface, different records to request. Work orders and invoices, not dump manifests.
/Medical/construction_and_site_changes	Medical forensics does not stop at the body. If the tent ground was hardscaped within days, wound-origin reconstruction and trace recovery both get harder, and the page names the entities cited online.
/court/defense-bindover-brief-aggravator	A page of the actual defense filing, arguing the State has not met its burden on reliable evidence and cannot establish the high-probability-of-death aggravator. Read the document rather than the summary of it.
/Suspicious/Trial_Legal/denied-access-to-testing	The defense asked to photograph the bullet fragment and attend future testing, and was refused. The page separates the real January motion from the planted-evidence framing that got attached to it online.
/Legal/DOJ_Prosecution_And_Secrecy	The public record on the charges and evidence handling, plus the sealing questions commentators raise. Digital-forensics warrants were reportedly sealed well into 2026, limiting outside review.
/Proof_Not_Tyler/ATF_Inconclusive_Ballistics	A September 2025 ATF laboratory report summarized in court filings calls the link inconclusive. On the state&apos;s own science, the recovered rifle cannot be forensically proven to have fired the autopsy fragment.
/court/mirandize/custody-timeline-fake-confession	If the rights warning came at 6:25 PM and the phone went into evidence, who typed the Discord messages at 7:57? A single login-IP record that nobody has published would settle it.
/Proof_Not_Tyler/Stairs_Guy_Identity_Gap	Backpack, hat, trousers and rifle-carry plausibility, compared side by side. An outfit change should shrink a pack, and the stairwell pack reads fuller &mdash; which is the whole argument.
/Tyler_Robinson/Stairs_Guy	Six mismatch points between the man on the morning campus cameras and the figure on the stairs. The page does not claim to know who the stairs figure is; it claims the two do not match.
/Timeline/kash-patel-manhunt-timeline	Fifty hours of one official&apos;s public statements, each set against what the rest of the file shows was happening at that moment. A suspect was announced, then quietly un-announced.
/CoverUp/UVU_HD_Footage_Withheld	The campus HD network is the backbone of the probable-cause affidavit, yet the public has reportedly only ever seen re-encoded press clips &mdash; never the original DVR exports.
/Censorship/Ryne_Simmons_FBI_Video	A witness says he sent close-up 4K/60 footage to the Bureau to help, and was then called repeatedly to confirm he had deleted his copy. He says he kept it anyway.
/Planes/N1098L/overview	A Bombardier Global 6500 flown by an Army ISR contractor, publicly tied to the HADES program, that flew a low, slow profile near the campus corridor on September 10. No track or tasking order has surfaced in the prosecution.
/cameras/UVU_Surveillance	The institutional camera system the affidavit stitches into a suspect track from 11:50 to 12:23. What it never captured is any imagery settling how Charlie Kirk was killed.
/CoverUp/overview	Every reported cover-up allegation, grouped by the kind of cover-up alleged &mdash; scene alteration, kill mechanism, foreign leads, witnesses, records. Reported allegations the site tracks, not findings it asserts.
/court/case-overview	The caption, the docket, the charges, and what the state actually alleges &mdash; separated from what has been proven. The defense disputes the forensic links, starting with the inconclusive ATF comparison.
/Timeline/fbi-involvement-timeline	One actor followed from the August 2025 field-office change through the September announcements, the halted parallel inquiries, and the records fights that followed. Timestamps and public statements, not conclusions.
/US_Intelligence/overview	The domestic agencies &mdash; CIA, NSA, ODNI and NCTC, and defense intelligence &mdash; examined for what they collected and what they declined to pursue. The counterpart hub for non-U.S. services sits elsewhere on the site.
/CoverUp/Joe_Kent_Halt	Reported allegations that a counterterrorism review of a possible foreign role was shut down before its leads were run out. Every official named is a living public figure presumed innocent.
/Israel/foreign-leads	The leads pointing outside the United States &mdash; phones, travel, SIGINT, search patterns &mdash; and the prior question of whether the government ran any of them down at all.
/Planes/SU-BTT	An Egyptian-registered Falcon 7X reportedly on the ground near Provo from September 4, departing in the hours around the assassination. The claims come from open-source ADS-B researchers, and the innocent readings are laid out too.
/US_Intelligence/nctc	The center that integrates terrorism intelligence across agencies, its chain of command running up to the President, and the reported order that stopped its foreign-involvement inquiry.
/court/gag-orders-sealing	A gag order entered on the court&apos;s own motion, closed preliminary sessions, and sealed filings around the inconclusive ballistics report. Fair-trial advocates defend every one of those steps in a capital case.
/Censorship/Court_Gag_Orders	Lawful censorship still shapes what the public can hear. The order was reportedly entered without either side asking for it, and the research file flags a podcast-shaped gap in its reach.
/Suspicious/Trial_Legal/closed-hearings-no-transcripts	Media barred, no transcripts issued, later sessions ordered closed as well. The page rates the claim EMERGING and says outright that closing a session is lawful and is not sealing a record forever.
/Medical/Timpanogos_Facility	Charlie Kirk was taken to a Level IV hospital about 2.6 miles away rather than the Level II trauma centre run by a different health system. Standard protocol favours the highest-level capability available.
/Suspicious/Medical/empty-er-personnel-changes	A rare page that turns on its own source: the investigation file contradicts itself three lines apart and retracts one of its own claims inside the same paragraph. Those failures are stated plainly instead of repeated.
/Timeline/ten-minutes-after-shot	The ten minutes from the shot to the hospital doors, second by second, where nearly every enduring dispute in this case is seeded. Every source in the window disagrees with the others.
/CoverUp/Hospital_Footage_And_NDAs	Footage never released, an emergency room that reportedly looked unusually empty, and staff at a nearby facility reportedly asked to sign non-disclosure agreements. Presented as questions, not conclusions.
/court/mirandize/probable-cause-affidavit	The police-side booking document that established the legal basis for the detention &mdash; and the first place the government commits to its theory of how Charlie Kirk was killed. The full PDF is on the page.
/Media/fbi-press-conference-media	Official Bureau channels are the citation layer under every wire-service sentence. When that layer wobbles &mdash; a premature custody announcement, for instance &mdash; the whole media stack wobbles with it.
/Timeline/arrest-booking-affidavit-timeline	Four documents describe the same arrest and they do not agree on when it happened. The booking sheet says 10:00 PM on the 11th; the police system record says 04:00 on the 12th.
/Suspicious/Law_Enforcement/arrest-time-discrepancy	Two official records reportedly give arrest times six hours apart, and the earlier one predates the affidavit&apos;s own arrival time. The page notes that one custody event routinely generates several timestamps.
/Tyler_Robinson_Not_Assassin/explosive-mic-killed-charlie	The majority citizen finding, set out in full: a small concealed device rather than a round from a distant rifle. The page asks you to read the skeptic counterargument before sharing any clip.
/distraction_people/George_Zinn	The first person taken into custody shouted words to the effect of &quot;I shot him, now shoot me,&quot; and later told police he said it to draw attention from the real shooter. He was cleared as the shooter the same day.
/Tyler_Robinson/eyewitness-black-clad-fugitive	The alleged text confession says the outfit was changed in the woods. An electrician working above those woods described the man who walked up to him &mdash; and the two descriptions are not the same person.
/Killer/overview	The competing theories of who killed Charlie Kirk, laid out side by side rather than merged: foreign service, domestic agency, the charged man, patsies and distraction actors. Contested readings of the public record, not court findings.
/Mic/overview	The hub for the exploding-mic case &mdash; the RODE lavalier, the high-explosive chemistry, the frame analysis, the audio, and the residue that would settle it. Start with the investigation index and follow whichever question brought you.
/Suspicious/Cause_of_Death/energy-mismatch	The most-repeated suspicion about how Charlie Kirk died: no exit wound, no spray, from a round carrying roughly 2,900 foot-pounds. The page also gives the ordinary pathology baseline that cuts against it.
/Gun_Bullet/Wound_Trajectory_Angle	A 5 to 9 degree downward shot from the rooftop should enter the face or jaw first. The reported entry sits between larynx and trachea, reading far more straight-on than steep.
/Proof_Not_Tyler/Gun_Discovery_Sequence	Arm-to-arm search: nothing. K-9 pass: nothing. Then federal agents reportedly told three junior local officers to search the area again, and the rifle appeared.
/CoverUp/Pre_Event_Personnel_Swaps	In the weeks before September 10 the court, the Salt Lake FBI field office and the treating hospital each changed leadership. Timing alone proves nothing, which is why the page is a timeline and an open question.
/court/judge-tony-graf	The judge presiding over the case, sworn in on August 4, 2025 &mdash; reportedly the same period the Salt Lake field office changed hands. The case is described in commentary as his first on the bench.
/Israel/Israeli_Search_Patterns_Claims	Google Trends shows aggregate, anonymized interest and identifies nobody. The page says so up front, then records the spikes citizen researchers keep pointing at anyway.
/Medical/hospital_leader	A new hospital chief executive started roughly two weeks before September 10 &mdash; on its face routine. The page also kills a viral claim outright: he is an administrator, not a surgeon, and did not treat anyone.
/Mic/Explosive_Residue_Coverup/fbi-seized-security-team-clothing	The clothing worn by the people closest to Kirk in the minutes after the shot is exactly the substrate residue testing works on. Whether it was ever tested is the question; the claim itself is secondhand and unverified.
/CoverUp/SUV_Destroyed	The vehicle that carried Charlie Kirk to the hospital is, to skeptics, a primary forensic surface. Commentary alleges it was scrapped and disposed of before any independent testing &mdash; reported, not confirmed.
/Security_Team/dan-flood	Described in the file as head of security and one of five people in the SUV, reportedly shielding Kirk with his own body. Attributed claims about a role, with no assertion of foreknowledge or intent.
/Medical/charlie_trip_to_hospital	No ambulance, no sirens &mdash; carried into a private vehicle by his own detail. Using the car already on hand in a chaotic scene is not evidence of wrongdoing, which is why the page is about who controlled the evidence, not about rescue.
/CoverUp/Witness_Interviews_Blocked	The allegation is that local police were directed not to interview witnesses and were separately tied up elsewhere, so the on-scene record was thinned at the source. Radio traffic and eyewitness accounts are what it rests on.
/Censorship/Witness_Footage_Pressure	Attendee accounts of phone clips that were missing or looked edited by the time they got home. Anecdotal, unverified, and collected because the same pattern keeps recurring across separate witnesses.
/Witnesses/overview	Firsthand accounts from people who were there, indexed by what they saw, heard, and from which direction. Almost none of it appears in the prosecution &mdash; which is precisely why it is gathered and preserved here.
/Suspicious/FBI/simmons-video-deletion	A named witness describing his own experience, which the page rates above an anonymous claim. It also states the ordinary reading: asking a witness not to keep graphic footage is common and lawful once the original is secured.
/TPUSA/overview	Structure, leadership, security arrangements, donors and internal dynamics &mdash; summarized so a reader can see why the organization keeps appearing in the investigation. It is not a claim that the organization is responsible for anything.
/Security_Team/integrity-security	The firm reportedly providing private security on the day, and the vendor switch that preceded it. Several names circulating online as on-site staff are unverified photo matches, not roster entries.
/Israel/Mossad_TPUSA/overview	A former representative&apos;s public allegation, presented as a reported claim and nothing more. The page asks only that the testimony be properly investigated so the truth can come out.
/intelligence/overview	The non-U.S. services hub: foreign phones at the venue, Egyptian air-force tail numbers, search-pattern claims, and the blocked follow-up. Presence, motive and obstruction &mdash; not a courtroom finding.
