/Planes/Planes_Investigation_Index	The working memo for the aircraft angle &mdash; ISR passes, the Egyptian fleet, shadowing counts, SAM movements and transponder gaps, each with the record that would settle it. Start here if you want the questions rather than the tails.
/Planes/SAM-000	One of three callsign readings reported for the same government VIP airframe around the Fort Huachuca window. The page exists so the identifier stays searchable and the uncertainty is stated rather than smoothed over.
/Planes/SAM-112	Another reported callsign for tail <a href="/Planes/SAM-99-0404">99-0404</a> in the September 8&ndash;9 window, listed in the source notes as one of three possible readings. Keeping each identifier separate is how a bad reading gets caught.
/Planes/SAM-650	A Special Air Mission callsign that surfaces in pre-event route tracking through Andrews, Nashville and Colorado Springs. It is tied to no confirmed tail in the case notes, which is why it is catalogued rather than argued.
/Planes/SAM-99-0404	A C-37A Gulfstream tracked into <a href="/US_Intelligence/Fort_Huachuca/overview">Fort Huachuca</a> two days before the shooting, tied by an anonymous tipster to a reported meeting of about twelve lieutenant colonels. The flight is public record; the meeting is not.
/Planes/SU-BGM	The fifth tail in the armada researchers count through Provo, and the one with the least written about it. Its weight comes entirely from the fleet pattern, not from any single documented event.
/Planes/SU-BTU	One of the five Egyptian-registered jets in the Provo cluster, with almost no standalone reporting behind it. John Cullen&apos;s maintenance-contract explanation is set out beside the shadowing reading.
/Planes/SU-BTV	A Falcon 7X counted in the armada that is rarely discussed on its own. The page is candid that its significance is membership in a pattern, and gives the maintenance-contract counterpoint room.
/Planes/Sept10-Flight-Timeline	The minute-by-minute aviation timeline for September 10 &mdash; the transponder window, the afternoon arrival, the hospital timing conflict. It is where the aircraft claims either line up with the clock or fail to.
/Planes/T7ELL-EJM36	Two more foreign tails flagged when the Egypt story grew from two jets to five. Route detail is thin; they appear in the source notes grouped simply as more planes for disclosure.
/Narrative/overview	How the story was framed in the first hours &mdash; the descriptions that spread instantly and the ones that quietly went away. The section asks why a wound description can be everywhere on television and nowhere in the footage.
/Roof/black-clothing-vs-jeans	Early dispatch called the roof figure all black; later materials associate the charged defendant with jeans, a hat and sunglasses. The page keeps the radio layer, the ground-witness layer and the roof video separate, because threads online collapse all three into one claim.
/Roof/decoy-no-shot-from-roof	This branch of the skepticism does not deny that someone was on the roof. It denies that the person fired, reading the bag, the prone pause and the missing assembly footage as theater while the harm came from nearer the stage.
/Roof/military-lateral-crawl	Commentators say the figure sprints, drops, then crawls sideways several feet into a prone position, and that the motion reads as trained. The honest counter is that a short compressed clip cannot carry that much inference.
/Roof/multiple-roofs-figures	Citizen reviewers say dark figures appear on the Woodbury, Sorensen and Sparks roofs the same morning, not only on <a href="/UVU/Losee_Center">Losee</a>. If any of that holds, the single-perch geometry stops being the only geometry.
/Roof/pre-shot-signal-claims	Posts circulating with the July 2026 roof footage say the prone figure flashed a bright object moments before the public shot time. Whether that was an optic, a phone, or nothing at all decides whether anyone was being signalled.
/Roof/trained-roof-drop	A sixteen-to-twenty-foot drop taken with no pause at the edge, no scouting of the corner and no fumbling of the carried object. Sam Parker calls that rehearsal; the fair counter is that a short clip can flatter ordinary panic.
/key_individuals/Central_Figures	The victim, the widow and the accused, with the questions that orbit each role. It is where the death-threat messages, the 12:23 call and the TPUSA succession dispute sit on one page instead of three.
/key_individuals/Distraction_And_Early_Suspects	One man reportedly shouted that he was the shooter and was cleared within hours; another was announced in custody and released about ninety minutes later. Neither was charged, and that is exactly what the page is about.
/key_individuals/Eyewitnesses_And_Workers	The people who claim direct sensory contact with the shot or the shooter &mdash; a construction electrician who described a figure in black, a front-row witness who heard a pop rather than a rifle crack, a videographer reportedly told to delete his 4K footage.
/key_individuals/Investigators_And_Media	Almost everything the public knows about this case was surfaced by people with no badge. This page names them and records what each one actually contributed, without treating any of them as suspects.
/key_individuals/Medical_Legal_Periphery	The surgeons, the medical examiner, the defense counsel and the prosecutors &mdash; several of whom took their posts in the weeks before September 10. The page logs the timing coincidences citizen investigators raise and declines to call them proof.
/key_individuals/Officials_And_Law_Enforcement	Who controlled the narrative, the custody clock and the foreign-lead follow-up. It indexes roles rather than verdicts: every official named here is alive, public, and accused of nothing.
/key_individuals/Security_And_Protection	The SUV detail and the campus police were the only protection layer in the courtyard. What they saw, which cameras they controlled, and why the rooftop reportedly went uninspected are the questions that stay open.
