/Amfest/go-max-tucker	<a href="/Influencers/podcasts-megyn-kelly">Megyn Kelly</a> says she captured Kirk backstage telling Tucker Carlson to &quot;go max&quot; before the July 2025 TPUSA stage. Citizen investigators read it as permission to hit Israel and Epstein material without self-censoring for donors. A pep talk is not a proof chain.
/Amfest/july-20-2025-amfest-week	July 20, 2025 &mdash; exactly two months before September 10 &mdash; is the week researchers treat as the anchor, because an <a href="/Planes/SU-BTT">Egyptian tail number</a> and a not-yet-announced police commissioner drew search interest before either was news. The AmFest half of the correlation is the weakest link.
/Amfest/megyn-kelly-amfest	Kelly sits at three junctions: she shared TPUSA stages with Kirk, she is the named source for the <a href="/Amfest/go-max-tucker">GO MAX capture</a>, and on August 6, 2025 Kirk went on her show and described donor pressure in his own words.
/Amfest/mtg-aipac-amfest	Viral September 2025 posts claimed Kirk had invited Marjorie Taylor Greene to debate AIPAC at AmFest after she called for AIPAC to register under FARA. No primary invite, email or Greene transcript is in the file &mdash; which is why the page grades it weaker than the flyer.
/Amfest/murder-motive-amfest-x	Six motive theories that run through AmFest, each with the accounts asserting it and the better documentary anchor underneath. Deliberately not a conclusion. Where a post jumps from booking politics to a named murderer, the jump is labelled unproven.
/Amfest/murder-tent-replica	At AmericaFest 2025 TPUSA reportedly built a replica of the &quot;Prove Me Wrong&quot; tent and attendees queued for selfies. Tribute, trauma reenactment, or narrative infrastructure depending on who you ask. Keep it separate from <a href="/After/Site_Changes_And_Crime_Scene_Handling">what happened to the actual ground</a> at UVU.
/Amfest/open-questions-checklist	The work order for this section: contracts, transcripts, guest lists and clip-boost logs that would settle the conference-control claims without assuming a plot first. Eighteen numbered asks and a copy-paste field checklist.
/Amfest/overview	The hub for every AmFest claim &mdash; the booking record Kirk controlled, the pressure record that ran through August 2025, and the first conference held without him. A conference program is announced and printed, which makes it the most falsifiable part of the motive discussion.
/Amfest/sas-2025-tampa	TPUSA&apos;s Student Action Summit, Tampa, July 11&ndash;13, 2025 &mdash; the event constantly mislabelled &quot;AmFest in Florida.&quot; A debate on Israel, Epstein and Mossad was staged at Kirk&apos;s own conference, fifty-eight days before he was killed. The strongest booking evidence in the case.
/Amfest/shapiro-amfest-2025	At AmFest 2025 <a href="/People/ben-shapiro">Ben Shapiro</a> reportedly named Tucker Carlson and Megyn Kelly for not denouncing Candace Owens&apos;s theories, calling the silence cowardice. Media-industry combat on Kirk&apos;s stage &mdash; and evidence the discipline function stayed live after he died.
/Amfest/speakers-index	Who spoke, by year, with the source for each lineup. No contract trail is public and no booking-department record of vetoes has ever been released &mdash; enough to compare years, not enough to prove why any single name moved.
/Amfest/tucker-aipac-speech	On the first AmFest stage without Kirk, Carlson reportedly told the audience that taking AIPAC money is America-last and that criticizing AIPAC is not antisemitism. Continuity, or a single allowed safety valve &mdash; both readings circulate. The video is the datum.
/Amfest/tucker-invitation-fight	The load-bearing AmFest claim: that Kirk was pressed at an August 2025 donor weekend to rescind Tucker Carlson&apos;s invitation, refused, and lost a major donor. Every principal denies the confrontation on the record. The <a href="/Amfest/august-25-flyer">flyer three weeks later</a> still shows Carlson.
/Amfest/what-is-americafest	What the conference actually is &mdash; a multi-day Phoenix event drawing tens of thousands, and simultaneously a recruiting funnel, a content studio, a donor ritual and a discipline mechanism. Read it before the pages about invitations, flyers and a replica tent.
/Amfest/who-runs-amfest	Speaker fights are loud; operational control is quieter and often more decisive &mdash; who signs a rider, kills a camera angle, schedules night crew. Mosaic Pro Events produced AmericaFest, the summits and the stadium memorial. Vendors execute scopes of work.
/Amfest/x-speaker-pressure-discourse	The raw X harvest on AmFest speaker fights, preserved with post IDs and engagement figures at harvest. It documents the dominant folk theory, then shows where the flyer and the December lineup contradict it.
/Charlie/Candace_Owens_Friendship	The full Kirk&ndash;Owens text record as Owens has published it, including the &quot;revolution&quot; message and the September 9 AmFest line. Owens is both a friend with alleged texts and the story&apos;s most active investigator; the page keeps those roles apart.
/Charlie/Reported_Quotes_and_Warnings	A dense cluster of alleged statements about danger, donor pressure and breaking with pro-Israel politics, organised by source tier and given permanent KM claim numbers. Same ID, same link, everywhere on the site.
/Charlie/Text_Messages/kill-me-07-sept-9-all-caps	The all-caps September 9 message, given its own permanent claim number so the same quote is not double-counted across the site. Alleged &mdash; and who received it has never been established in a public filing.
/CoverUp/Antisemitism_Branding	The allegation that labelling foreign-nexus questions &quot;antisemitism&quot; or &quot;blood libel&quot; worked as rhetorical closure &mdash; not removing the question, just making it radioactive to ask. The page notes the dynamic cuts both ways.
/CoverUp/Joe_Kent_Halt	Reported allegations that the counterterrorism review into a possible foreign role was shut down before its leads were run down &mdash; attributed to New York Times and Daily Mail reporting and to <a href="/US_Intelligence/joe-kent">Kent&apos;s own</a> March 2026 interviews.
/Defamation/overview	Civil suits between living people over what has been said about September 10 &mdash; including a security chief suing the case&apos;s most prominent commentator. The clearest measure of what naming a name actually costs.
/FBI/Crime_Scene_Paving	Contractor Dan Merrell says on camera he was called to pave the courtyard where Kirk was killed, and that coordinators cited orders requiring the work be done by Monday. A reported account; the page does not assert evidence was destroyed.
/Fix/overview	Four proposed federal laws built to pull calendars, contracts, travel records and unredacted communications into daylight &mdash; including the full 90-day pre-death message record. The answer to every &quot;no document is public&quot; line in this section.
/GoogleSearches/july-20-2025-anchor	The densest pre-assassination search cluster, roughly seven weeks out. The reasoning that makes it hard to wave off: a six-character Egyptian tail number has essentially no organic search demand anywhere. Trends shows interest, never identity.
/Influencers/podcasts-candace-owens	The podcast that has driven more tips in this case than any other single show &mdash; Egyptian aircraft, UVU hotel occupants, TPUSA governance. Read it alongside the pages that grade which of those tips held up.
/Influencers/podcasts-dave-smith	The libertarian commentator Kirk put on a TPUSA main stage against Josh Hammer, and his own coverage of the case since. Tracked separately from the booking fight that made him a flashpoint.
/Influencers/podcasts-megyn-kelly	The show that went live within minutes of the shooting and has stayed on the case since &mdash; and the source of the backstage GO MAX capture. A former litigator&apos;s read on forensics and courtroom strategy.
/Influencers/podcasts-steve-bannon	War Room has covered the case continuously since September 2025, and Bannon himself is an AmFest fixture across 2023&ndash;2025. His brand is permanent emergency; read the coverage with that in mind.
/Iran/charlie-anti-iran-war	Kirk reportedly went to the White House on June 18, 2025 specifically to argue against regime change in Iran. This page collects what he said and did; whether it raised his risk is argued separately.
/Iran/iran-war-motive	The motive logic stated plainly: not that Iran acted, but that Kirk&apos;s opposition to a U.S.&ndash;Iran war placed him against that war&apos;s most powerful advocates. Reasoning about incentive, not proof of a crime.
/Iran/post-death-pivot	The claim that after Kirk died, the organization and the show carrying his name shifted toward the pro-war posture he had reportedly been breaking from &mdash; the mirror image of his final positions.
/Israel/Tucker_Carlson_Israel	Carlson appeared on Kirk&apos;s show less than 24 hours before UVU, and later said on camera that he believes the killing was about Kirk&apos;s evolving Israel views rather than the culture-war fights. His reported belief, not a court finding.
/Israel/israel-pm	Reported outreach before September 10 &mdash; an invitation to Israel that Kirk reportedly declined, and a funding claim with no released transcript &mdash; set against the public statements afterward. Contact is confirmed; the terms are not.
/Israel_Main_Suspect/charlie-said-israel-would-kill-him	The alleged remarks in which Kirk voiced fear that moving against Israel could get him killed, catalogued as numbered KM claims so the same quote is not counted twice. Every one is alleged and sourced to secondhand posts.
/Israel_Main_Suspect/control-amfest-conferences	The motive theory stated plainly: whoever controls the flagship conference stage steers what a national youth movement is allowed to hear about Israel and war. A coherent motive story, and explicitly not proof of authorship.
/Israel_Main_Suspect/control-social-videos	Kirk&apos;s short-form clip factory fed millions of under-30 viewers, and the theory holds that editorial control over it was itself worth taking. Succession and platform policy are the ordinary explanations.
/Israel_Main_Suspect/extreme-motivation	Why proponents argue Israel-aligned actors carried the strongest reported motive: few Americans could move MAGA and Christian-conservative opinion the way Kirk could. Motive is a reason someone might want an outcome, never evidence of involvement.
/Media/Candace-Owens-Israel-Controversies	Owens released material from a nine-person WhatsApp chat dated September 8, 2025, including a line about losing a $2 million donor over not cancelling Tucker Carlson. Outlets split between aggregating her claims and fact-checking them.
/Media/Leaked-Kirk-Texts	Private messages attributed to Kirk reached the public through compilations and podcast segments, never through authenticated court exhibits. Source chain, recipients and context are all still open &mdash; and every AmFest text claim rests on this problem.
/Media/tpusa-replacement-fox-interview	Strange event #7 in the master file: a replacement figure reportedly went on Fox News identifying himself as continuing leadership within one to four hours of Kirk&apos;s death, during an active manhunt.
/Mic/DoD_Contract	A paralegal who says she handles defense procurements walked through a USASpending contract for miniaturized anti-personnel charges. Its delivery deadline is August 25, 2025 &mdash; the same day the <a href="/Amfest/august-25-flyer">AmFest flyer</a> dropped.
/Motive/Geopolitical_Intel_Service_Theories	Motive frameworks arguing the killing required capabilities beyond a lone gunman &mdash; foreign-policy stakes, aircraft movements, and a <a href="/CoverUp/Joe_Kent_Halt">blocked counterterrorism probe</a>. No court has attributed the killing to any intelligence service.
/People/ben-shapiro	Co-founder of The Daily Wire and one of the most prominent pro-Israel voices in American media &mdash; a recurring AmFest keynote across years, including the December 2025 stage. Not accused of involvement in Kirk&apos;s death.
/People/josh-hammer	The pro-Israel columnist who took the other side of the July 2025 debate Kirk approved, and whose name recurs in Hamptons commentary. He is accused of nothing here, and attendance itself remains alleged.
/People/tucker-carlson	The one name that runs through every AmFest in this file: the 2024 Epstein close, the July 2025 Tampa stage, the August flyer, and the December AIPAC remarks. He has said publicly he believes Kirk was murdered over his evolving Israel views.
/Planes/SU-BTT	An Egyptian-registered Falcon 7X reportedly parked near Provo from September 4 until the morning of September 10, leaving the country in the hours around the killing. Candace Owens&apos;s &quot;yellow plane.&quot;
/TPUSA/TPUSA_Opposite_Charlie	Fourteen areas where observers and disaffiliated chapters say the organization took positions contradicting Kirk&apos;s own stated ones after September 10 &mdash; Massie, Iran, Israel donors, and his personal accounts among them.
/TPUSA/TPUSA_Replacement_Timeline	How fast continuity leadership was announced &mdash; a replacement figure reportedly on Fox News within one to four hours, during an active manhunt. Defenders cite the need to reassure staff, donors and chapters.
/TPUSA/tpusa-iran-bombing-support	One narrow question, answered narrowly: did the organization Kirk built move from his restraint on Iran toward supporting air strikes? Nobody is quoted calling for ground troops, and the page says so.
/Timeline/erika-kirk-timeline	The dated chronology of where Erika Kirk was reported to be and what she said, from spring 2025 through the 2026 hearings. Her own statements and denials sit beside every disputed item. She has never been charged with anything.
/Timeline/funeral-memorial-timeline	The ceremonial and institutional aftermath &mdash; from the moment of notification through the memorial service, the succession announcement, the posthumous honors and the resignations. The criminal-investigation track runs on a separate timeline.
/Timeline/hamptons-intervention-meeting	Five weeks of chronology built around one reported early-August weekend Kirk is said to have afterwards called an &quot;intervention.&quot; Both accounts run side by side, denials included in full. It is where the <a href="/Amfest/tucker-invitation-fight">AmFest invitation dispute</a> actually happened.
/Timeline/high-pressure-meeting-sept-9	The last full day Kirk was alive, tracked hour by hour in Mountain time, centred on a contentious private meeting with pro-Israel advocates and the alleged messages that came out of it.
/Timeline/israel-events-pressure-timeline	July through September 10, 2025, with every entry labelled confirmed, evidenced, disputed or unverified. The grading is the point &mdash; it is what stops the summer from collapsing into one undifferentiated claim.
/Timeline/military-meeting-july-20	The date hub for July 20, 2025, where two claims converge: <a href="/Planes/SU-BTT">SU-BTT</a>&apos;s alleged first U.S. landing at a Nebraska Army base, and a claimed foreign-leaders military meeting on U.S. soil.
/US_Intelligence/joe-kent	The NCTC director says his center&apos;s foreign-nexus review was stopped early &mdash; &quot;stop what you&apos;re doing now because we have a suspect.&quot; He also says people posted online that Kirk would die that day. On the record, on video.
/UVU/overview	The campus section &mdash; what happened at Utah Valley University on September 10, 2025, with the shot placed at about 12:23 PM Mountain time and a likelihood chart built from public claims rather than any government finding.
/UVU/pre-shooting-warnings	Redacted GRAMA records from September 9, 2025 show internal UVU communications about two men who asked to speak with police about &quot;a plan.&quot; The night before.
/court/overview	State of Utah v. Tyler Robinson, case 251403576, is where the government&apos;s narrative meets adversarial testing &mdash; every court date, the day-by-day preliminary hearing transcripts, and the inconclusive ATF ballistics.
/key_individuals/Donor_Meeting_Circle	Everyone public commentary places at the summer 2025 donor weekend, in one table, each marked with what is claim and what is verified. No court record in this repository proves the meeting occurred or who attended.
