/Roof/no-muzzle-flash-or-recoil	On the clips people are actually watching, the prone figure shows no clear muzzle flash and no obvious recoil at the public shot time. The page carries the ordinary technical explanations alongside the decoy reading.
/Roof/roof-figure-not-tyler	Clothing that does not match, movement that reads as trained, and a filmmaker who reportedly says the person on the roof is not the man charged. Who that figure is remains the whole rooftop case.
/Roof/screwdriver-and-crime-scene-tape	An officer reportedly testified he found a screwdriver 15 to 20 feet past the roof railing, protected by crime-scene tape. Helicopter footage circulated afterwards is said to show neither. Two records of the same few square feet.
/Roof/tactical-roof-run	Frame-by-frame measurement of the running figure &mdash; ten or eleven steps from the alleged screwdriver drop point to the corner. The pace is the argument: it reads as rehearsed rather than panicked.
/Security_Team/no-counter-snipers	No counter-snipers, no Secret Service layer, and nobody tasked with the rooftops overlooking the stage. Critics note that is precisely the capability the official rooftop narrative would have required.
/Suspects/Grey_Van_Shooter	An infrared laser reflected on a phone screen reportedly traces back to a grey van under the tent tunnel, whose rear hatch opens about four seconds before the shot and shuts immediately after. Person of interest only &mdash; no accusation is made.
/Tent/Dirt_Removed_Before_Pavers	By the time the paving contractor reached the courtyard on Sunday, September 14, roughly ten inches of soil was already gone &mdash; taken by an earlier, still-unidentified crew described only as men working for the state.
/Theories/Government_Agencies_Claims	Claims that U.S. agencies limited, steered, or obstructed public understanding &mdash; sealed warrants, a field-office leadership change a month before, and one named on-record voice saying the foreign review was halted.
/Timeline/23-shooting-time	Two shot times circulate, 12:23 and 12:27, and the difference is not cosmetic &mdash; every camera frame, dispatch entry, and acoustic offset is anchored to whichever one is right.
/Timeline/custody-vs-discord-confession-timeline	The 6:25 PM Miranda against the 7:57 PM Discord stamp, laid out as a timeline rather than an argument. Read it beside the surrender narrative and decide which entries cannot both be true.
/Tyler_Robinson/Recruited	Recruit or silence: the compiled claims that Robinson was watched and cultivated rather than self-radicalized, including search-traffic patterns investigators say appeared months early. No public record confirms any agency approached him.
/Tyler_Robinson/Stairs_Guy	The stairwell figure and the camera-tracked Tyler wear different clothes and carry different packs &mdash; one roughly half full, the other nearly full. The official reading needs the pack to get fuller after an outfit change.
/Tyler_Robinson/Weapon_Rifle	Everything the record says about the Mauser attributed to Robinson &mdash; recovery, DNA claims, the inconclusive ATF comparison, and the preliminary-hearing testimony about what was found inside the barrel.
/Tyler_Robinson/discord/bates-003996-miranda-vs-discord	Bates 003996-R2 is a discovery exhibit: video of Robinson being read his Miranda rights at approximately 6:25 PM on September 11, 2025. If the Discord confession has one document-backed problem, this stamped exhibit is it.
/Tyler_Robinson/discord/phil-lyman-discord-radicalization	Two weeks before the assassination, a Utah public figure engaged with a post about radicalization through Discord groups. The timing is recorded here as a reported coincidence, not as a claim of foreknowledge by anyone.
/Tyler_Robinson/overview	The hub for the official suspect: identity mismatches, the surrender chain, the Discord artifacts, the travel timeline. Charged, not convicted &mdash; and organised so you can see which parts of the account are documents and which are inference.
/Tyler_Robinson_Not_Assassin/explosive-mic-killed-charlie	The majority citizen finding, stated plainly: a small concealed charge at the microphone or pendant explains the shirt movement, the missing exit wound, and the debris in the SUV better than a distant rifle round. The skeptic counterargument is carried on the same page.
/Tyler_Robinson_Not_Assassin/faked-confession	The public confession is described as photographs of a roommate&apos;s screen, released in stages months apart, rather than original logs or seized devices. Discord itself later told reporters the planning messages do not appear on its platform.
/Tyler_Robinson_Not_Assassin/thirty-06-did-not-kill-charlie	Wound morphology, trajectory, and energy tested against one .30-06 fired from about 120 metres. The page is careful with the headline shorthand: could not be matched is not the same as affirmatively excluded, and it keeps both readings live.
/US_Intelligence/joe-kent	Joe Kent ran the National Counterterrorism Center and says the FBI shut his Charlie Kirk inquiry down before the foreign-nexus leads were exhausted. He left the post to say it on the record, which is what separates this from anonymous speculation.
/Witnesses/shot-to-the-heart	In the earliest on-camera interviews outside UVU, one description recurs with unusual consistency: shot directly in the heart. The page records the accounts as given and leaves the mechanism question open.
/cameras/Tyler_Placeholder	A placeholder is a figure whose story role is fixed before identification is proven. The released timeline already needs one outfit change to link the neighbourhood cameras to campus, and the surrender clothing needs another.
/cameras/UVU_Surveillance	The campus system is the backbone of the probable-cause affidavit &mdash; a first capture near 11:50 AM, a pause at the tunnel stairs, the Losee doors at 12:02. What it never captured is anything settling how Charlie Kirk was killed.
/distraction_people/Russell_Kennington	Circulated booking screenshots describe an arrest for crime-scene tampering; a public-records response reportedly says nobody was arrested. Those two records cannot both be right, and that unresolved conflict is the reason the page exists.
/intelligence/CornerShot_Technology	An infrared laser reflected on a phone screen and a casing reportedly dropping downward are the two observations behind the CornerShot claim &mdash; hinged Israeli hardware firing 9mm from crowd level rather than a rifle on a roof.
/intelligence/TPUSA_Foreign_Recruitment	A former Turning Point representative alleges new hires were taken to Arizona bars in rented vans and asked where they stood on Mossad and Israeli forces. It is a whistleblower claim, unproven and disputed, and it is filed beside the wider <a href="/intelligence/overview">foreign-intelligence threads</a>./Timeline/2025	Every 2025 entry in one column &mdash; the legislative and appointment groundwork, the summer pressure campaign and flight activity, the September 8&ndash;10 cluster, and the aftermath. Read it when a claim needs a date rather than an argument.
/Timeline/2026	The court year. Judge Graf&apos;s rulings, the March fight to seal the <a href="/Gun_Bullet/ATF_Fragment_Inconclusive">inconclusive ATF report</a>, the April discovery stall, a June contempt finding, and five days of preliminary hearing in July.
/Timeline/Charlie_Kirk	His own chronology rather than the case&apos;s: the 2012 founding, the Groyper wars, the 2025 break with pro-Israel donors, then hour by hour through his final seventy-two hours. The last stretch is where the two timelines converge.
/Timeline/Investigation_Index	The routing map for every Timeline page &mdash; 2024 signals, the July&ndash;September pre-shot arc, the day-of clock, the custody chain, and the legal and forensic layers after. Start here if you do not yet know which timeline you need.
/Timeline/Sept_8_to_13	Six days carry most of the case: the September 8 pro-Israel exit post, the September 9 meeting and the alleged text, the 12:23 PM shot, the surrender, and the charging. Almost everything else on this site attaches somewhere inside them.
/Timeline/Tyler_Robinson	The master chronology for the charged man, from September 9 through booking and into the capital case. The custody, Miranda and confession-order conflicts are shown rather than reconciled, because the public record does not reconcile them.
/Timeline/Tyler_Robinson/Sept	Hour by hour across September 9 to 12 in Mountain time, built from court filings rather than commentary. It is the narrow, document-anchored version of the four days everyone argues about.
/Timeline/Tyler_Robinson/Mirandizing	Four independent lines of reasoning place the Miranda warning at 6:25 PM on September 11 &mdash; not September 12. That single hour decides whether the <a href="/Timeline/custody-vs-discord-confession-timeline">7:57 PM Discord stamp</a> is even possible.
/Timeline/Tyler_Robinson/Affidavit_Probable_Cause	The instrument that established the arrest, filed September 16, 2025. It is also the first place the government commits itself in writing to a theory of how Charlie Kirk was killed, which is why every later dispute runs back through it.
/Timeline/autopsy-forensic-timeline	The forensic chronology: a May 2025 autopsy-photo law, a July 2025 medical examiner change, the operating-room and pronouncement times, and a report almost nobody has read. Dates first, conclusions never.
/Timeline/custody-surrender-mirandizing-timeline	The September 11&ndash;12 custody chain minute by minute &mdash; the family call, the sheriff&apos;s 8:02 PM account, a 6:25 PM Miranda timestamp, and a booking sheet reading 10:00 PM. Set side by side, some of those entries cannot all be true.
/Timeline/cell-tower-phone-data-timeline	Device data as chronology: the ping gaps in the charged route, the claimed foreign phones at UVU, the NSA retention argument, and the extractions. Almost every entry here is a claim waiting on one record nobody has produced.
/Timeline/audio-acoustic-mic-timeline	Two clocks in one page &mdash; the millisecond acoustic sequence at 12:23:30 captured on the <a href="/cameras/Canon_XA55_Broadcast">Canon XA55</a>, and the month-by-month emergence of the transmitter, shirt-pull and burnt-object claims.
/Timeline/censorship-information-control-timeline	When each takedown, account action and search anomaly happened, ordered by date. Information control has its own chronology, and it runs alongside the evidence one rather than inside it.
/Timeline/camera-sightings-tyler-robinson	Every timestamped frame the released timeline attributes to the charged man across September 10&ndash;11 &mdash; doorbell captures, campus cameras, the stairwell stills. Cameras record movement, not names, which is where the <a href="/Proof_Not_Tyler/Stairs_Guy_Identity_Gap">identity dispute</a> lives.
/Timeline/candace-owens-timeline	What she said and released, in the order she released it: the September 9 three-sources claim, the donor texts, the flight-log episodes, the SUV photographs. Ordering the releases shows which claim was built on which.
/Timeline/dispatch-radio-scanner-timeline	What the police radio actually carried on September 10 &mdash; the 12:26 first report, an all-black suspect description, the 911 calls, the detention. Dispatch audio is the least edited record of that afternoon.
/Timeline/discovery-brady-evidence-timeline	Docket by docket: preservation orders, the October 2025 protective order, sealed transcripts, the January 2026 discovery list, and the fights over what the defense actually received. What the public ever sees is downstream of all of it.
/Timeline/distraction-events-timeline	How the first thirty-three hours of coverage were consumed &mdash; a shout and a detention, a second detention and release, and two false in-custody news cycles. Attention is a finite resource, and this is where it was spent.
/Motive/Institutional_Media_Organizational_Dynamics	Motive that needs no foreign service: lone-actor narrative incentives, a succession announced within hours, insurance and audit pressure, and gag orders shaping which theories could be argued at all. Attributed claims throughout, and not one of them a court finding.
/Motive/Motive_Investigation_Index	Four motive lanes kept deliberately apart &mdash; donor and Israel-policy friction, the reported death warnings, geopolitical context, and institutional incentives. Each is routed to the page that carries it, and to the disclosure that would settle it.
/Timeline/2025	The whole calendar year in one scroll: legislative and appointment groundwork, the summer pressure campaign, the September cluster, and the autumn court fights. Read it when you want the year rather than the day.
/Timeline/foreign-leaders-meeting-july-20	One line in the file says foreign leaders met on U.S. soil that day. No roster, no agenda and no host unit has ever been produced &mdash; and the same date carries <a href="/Planes/SU-BTT">SU-BTT</a>&apos;s claimed first American landing.
/Timeline/july-18-decision	A date with a claim attached and no document under it. The page keeps the claim anyway, then lays out what July 2025 actually documents on either side &mdash; including a UVU event form filed that morning.
/Timeline/media-vs-citizen-investigation-timeline	Two investigations ran side by side from the same second. One had press credentials; the other had flight trackers and scanner audio. The scorecard at the bottom shows which citizen claims later turned up in sworn testimony.
/Timeline/medical-death-timeline	Forty minutes from the shot to the reported 1:03:30 pronouncement, and almost every minute inside it is contested &mdash; a private SUV instead of an ambulance, a Level IV hospital instead of the nearer Level II.
/Timeline/n1098l-plane-activity-timeline	One aircraft, one day. An Army-contracted HADES jet reportedly made two low, slow passes near UVU, and the tracking accounts disagree about both the clock and the altitude by hundreds of feet.
/Timeline/nebraska-army-base-july-20	The whole claim rests on ADS-B screenshots. The same-day tracker post names a civil airfield at Omaha; the later compilations name an Army base. The page shows exactly where the label changed.
/Timeline/october-15-2025	The date has a hard docket anchor: the Discovery Protective Order that set the secrecy regime over the case. The same fortnight also carried a Medal of Freedom and an explosives-plant blast in Tennessee.
/Timeline/open-questions-gaps-timeline	A timeline of holes rather than events. Every interval with no record and every record refused, ordered by clock position &mdash; so you can see exactly where the official chronology goes quiet.
/Timeline/other-planes-activity-timeline	Everything in the air except the two famous tails: a Provo departure with a dark ADS-B leg, Fort Huachuca VIP flights, an Egyptian cluster, and the arrival stack that landed after the shot.
/Timeline/overview	The chronological hub. 2024 signals, the 2025 pressure arc, the day itself, the custody chain and the court years &mdash; plus the <a href="/Timeline/23-shooting-time">shot-time dispute</a> every other clock depends on.
/Timeline/pre-event-political-pressure	Nine weeks of escalation, from the July speaker fallout to the last appearance on Ben Shapiro&apos;s show. Read as one arc it is the strongest motive material on the site, and none of it names a killer.
/Timeline/press-conferences-statements-timeline	Every official podium moment in order, including the custody claim that had to be retracted ninety-eight minutes later. What the public believed on any given hour was set here.
/Timeline/rental-cars-vehicle-movements-timeline	Every vehicle in clock order &mdash; the Challenger that arrives and never leaves the affidavit, the grey van, the SUV that carried Charlie and was later disposed of, and the rental cars issued at Provo.
/Timeline/roof-jumping-timeline	The alleged egress minute by minute: the climb, the prone position, the drop to the grass and the run north. The feasibility objections sit beside each step rather than at the end.
/Timeline/scene-changes-paving-timeline	What happened to the courtyard after 12:23. Cameras and SD cards removed, roughly ten inches of soil hauled away, pavers laid on a Sunday &mdash; and a lead investigator who testified he was never consulted.
/Timeline/shooting-minute-by-minute	Sixty-six seconds, reconstructed second by second. Security moves at 00:18, a bystander is already filming at 00:27, and &quot;He&apos;s dead&quot; is spoken at 01:06 &mdash; thirty-nine minutes before the pronouncement.
/Timeline/su-btt-plane-movements-timeline	Every claimed 2025 movement of one Egyptian-registered Falcon, in date order. It sat at Provo the week of the assassination and left the morning of it, which cuts both ways &mdash; and the page says so.
/Timeline/ten-minutes-before-shot	The ten minutes nobody watches: Kirk on stage under the canopy, the wireless mic placed under his shirt, the camera and monopod positions, and the affidavit&apos;s rooftop intervals running in parallel.
/Timeline/tyler-robinson-post-shot-escape	The 12:24 descent, a wooded-area gun drop no camera recorded, a missing car-departure time, and a receipt 209 miles south. The escape leg is where the charged route stops being continuous.
/Timeline/tyler-robinson-pre-shot-campus	8:07 AM to 12:22 PM, frame by frame &mdash; the doorbell captures, a clothing change inside an unfilmed 105-minute window, the backpack dispute, and the stairwell stills the FBI later called enhanced.
/Timeline/utah-officials-cox-timeline	The state-level chronology: appointments, podium appearances, charging decisions, and the reported &quot;by Monday&quot; crime-scene deadline attribution. Utah&apos;s own officials, on their own clock.
/Timeline/uvu-security-surveillance-timeline	The university&apos;s own chronology &mdash; pre-event warnings buried in records releases, the rooftop decisions, which camera feeds exist, and the high-definition footage that has never been released.
/Timeline/witness-testimony-discrepancies	Where the accounts collide: shot time, wound location, call chains, custody hours. Both versions are printed side by side rather than reconciled, because the public record does not reconcile them.
/Timeline/years	The year-level router. 2024&apos;s search-trend anomalies, 2025&apos;s pressure campaign and the assassination, and 2026&apos;s court year &mdash; each with its anchor events and a way in.
